Transaction_ID,User_ID,Timestamp,Transaction_Amount,Merchant_Category,Location
TXN09388,USER3368,2026-01-07 12:28:00,266.81465520120804,clothing,Chicago
TXN08212,USER4271,2026-01-06 16:52:00,155.0363863205438,electronics,Chicago
TXN07684,USER1840,2026-01-06 08:04:00,223.14224779352685,clothing,Chicago
TXN00263,USER2998,2026-01-01 04:23:00,406.8895844049015,groceries,Chicago
TXN02631,USER1955,2026-01-02 19:51:00,93.9239712264574,groceries,Phoenix
TXN09860,USER4512,2026-01-07 20:20:00,283.8204451099775,electronics,Houston
TXN06865,USER1944,2026-01-05 18:25:00,79.49612605696069,electronics,New York
TXN00995,USER3497,2026-01-01 16:35:00,488.4799339624647,electronics,Chicago
TXN08503,USER4981,2026-01-06 21:43:00,18.71471921861688,clothing,Los Angeles
TXN05859,USER1839,2026-01-05 01:39:00,372.6732029118195,electronics,New York
TXN08149,USER2878,2026-01-06 15:49:00,294.78081793873565,restaurant,Houston
TXN05880,USER4354,2026-01-05 02:00:00,186.1280628292972,clothing,New York
TXN08721,USER4629,2026-01-07 01:21:00,481.858211758598,groceries,Phoenix
TXN06645,USER3074,2026-01-05 14:45:00,350.19462575357284,groceries,Chicago
TXN02695,USER4928,2026-01-02 20:55:00,119.31410903822434,clothing,Phoenix
TXN08505,USER2435,2026-01-06 21:45:00,246.6471479761661,clothing,New York
TXN04493,USER1703,2026-01-04 02:53:00,110.6304104980928,groceries,Houston
TXN01364,USER4939,2026-01-01 22:44:00,72.16768575091572,restaurant,Chicago
TXN03198,USER1363,2026-01-03 05:18:00,306.49979489620387,restaurant,Phoenix
TXN09362,USER3449,2026-01-07 12:02:00,486.9558059298074,restaurant,Houston
TXN09669,USER1407,2026-01-07 17:09:00,227.85674362568943,electronics,Los Angeles
TXN00029,USER1955,2026-01-01 00:29:00,209.14410292126917,clothing,Phoenix
TXN09346,USER1573,2026-01-07 11:46:00,388.9749233436279,clothing,Los Angeles
TXN02301,USER2256,2026-01-02 14:21:00,159.33284727068963,restaurant,Phoenix
FRAUD00274,USER4394,2026-01-12 10:00:00,3108.377371917669,electronics,London
TXN01049,USER2901,2026-01-01 17:29:00,134.7852452860813,restaurant,New York
TXN06081,USER1150,2026-01-05 05:21:00,419.2703183916212,groceries,Houston
TXN02784,USER1125,2026-01-02 22:24:00,443.6141059540337,electronics,Houston
TXN09215,USER3372,2026-01-07 09:35:00,77.66099173498444,clothing,Phoenix
TXN01127,USER2353,2026-01-01 18:47:00,276.62174096191944,electronics,Chicago
TXN01256,USER1536,2026-01-01 20:56:00,175.80025430335576,clothing,Chicago
TXN09202,USER4344,2026-01-07 09:22:00,33.93239542716452,restaurant,Los Angeles
TXN05720,USER1309,2026-01-04 23:20:00,483.5405551004802,restaurant,Los Angeles
TXN01573,USER4368,2026-01-02 02:13:00,276.3073700056771,electronics,Los Angeles
FRAUD00067,USER4251,2026-01-03 19:00:00,4895.622693748015,electronics,London
TXN07566,USER2774,2026-01-06 06:06:00,376.4105527533293,restaurant,Phoenix
TXN04528,USER1583,2026-01-04 03:28:00,74.7592709872616,clothing,Phoenix
TXN09537,USER1497,2026-01-07 14:57:00,191.84471525052817,electronics,Los Angeles
TXN09235,USER4349,2026-01-07 09:55:00,73.25721143122036,groceries,Chicago
TXN09934,USER3399,2026-01-07 21:34:00,252.87405857719327,groceries,Los Angeles
FRAUD00112,USER3586,2026-01-05 16:00:00,3031.3794128966347,travel,Unknown
TXN08878,USER1478,2026-01-07 03:58:00,187.0089690800951,clothing,Chicago
TXN04851,USER3667,2026-01-04 08:51:00,360.5979177643531,clothing,Phoenix
TXN08124,USER1799,2026-01-06 15:24:00,481.51624947470697,clothing,Los Angeles
TXN04093,USER1484,2026-01-03 20:13:00,398.0342038268961,electronics,Chicago
TXN04113,USER3924,2026-01-03 20:33:00,198.1349581888566,restaurant,New York
TXN03100,USER1998,2026-01-03 03:40:00,258.2094999551881,clothing,Chicago
TXN09604,USER1556,2026-01-07 16:04:00,178.28769881406484,groceries,New York
TXN06245,USER3928,2026-01-05 08:05:00,386.9015270980048,clothing,New York
TXN04882,USER4822,2026-01-04 09:22:00,473.8868783666052,electronics,Los Angeles
FRAUD00000,USER1486,2026-01-01 00:00:00,1859.160154957017,travel,London
TXN01464,USER3626,2026-01-02 00:24:00,288.771488863911,electronics,Houston
TXN04996,USER4817,2026-01-04 11:16:00,27.516713288273674,groceries,Chicago
TXN09930,USER2041,2026-01-07 21:30:00,295.4744590244047,electronics,Phoenix
TXN03552,USER3993,2026-01-03 11:12:00,96.96609914559578,clothing,Los Angeles
TXN03679,USER4727,2026-01-03 13:19:00,224.26800763986265,restaurant,Phoenix
TXN05651,USER3583,2026-01-04 22:11:00,297.9052683534012,groceries,Chicago
TXN06579,USER3015,2026-01-05 13:39:00,137.95230077220776,clothing,Houston
TXN09716,USER1555,2026-01-07 17:56:00,264.35494786646683,restaurant,Houston
TXN05286,USER2444,2026-01-04 16:06:00,146.569720419163,groceries,Chicago
TXN05534,USER2461,2026-01-04 20:14:00,342.90280917508875,restaurant,Phoenix
TXN07490,USER1654,2026-01-06 04:50:00,231.070361806922,clothing,New York
TXN05878,USER3378,2026-01-05 01:58:00,245.33079357615745,restaurant,New York
TXN02540,USER3270,2026-01-02 18:20:00,379.123336620836,electronics,Los Angeles
TXN03838,USER1836,2026-01-03 15:58:00,286.7613898143341,restaurant,Chicago
TXN09013,USER2755,2026-01-07 06:13:00,331.8776849807955,electronics,New York
TXN00402,USER1098,2026-01-01 06:42:00,386.2046626800255,restaurant,Los Angeles
TXN01750,USER1943,2026-01-02 05:10:00,158.6484982849435,restaurant,New York
TXN00594,USER1635,2026-01-01 09:54:00,454.4229040347394,groceries,New York
TXN01158,USER4266,2026-01-01 19:18:00,279.21179770987266,restaurant,Houston
TXN05706,USER2434,2026-01-04 23:06:00,37.05663710769876,restaurant,Los Angeles
TXN06601,USER4940,2026-01-05 14:01:00,47.22054061280926,groceries,New York
TXN07904,USER1287,2026-01-06 11:44:00,488.819624231548,electronics,Chicago
TXN08879,USER3062,2026-01-07 03:59:00,432.3886809037082,electronics,New York
TXN03355,USER2122,2026-01-03 07:55:00,117.86332965678808,clothing,New York
TXN00237,USER3038,2026-01-01 03:57:00,150.88048769804192,clothing,Los Angeles
TXN09628,USER3294,2026-01-07 16:28:00,219.441224868505,electronics,New York
TXN09107,USER2412,2026-01-07 07:47:00,226.3383042116938,electronics,Phoenix
TXN05744,USER3483,2026-01-04 23:44:00,306.9937039279568,restaurant,Phoenix
TXN06817,USER1295,2026-01-05 17:37:00,47.968040750740805,groceries,New York
TXN06868,USER3857,2026-01-05 18:28:00,62.50678149419248,restaurant,Los Angeles
TXN00258,USER4296,2026-01-01 04:18:00,393.0721147050759,electronics,Phoenix
TXN04655,USER3719,2026-01-04 05:35:00,385.3526907644553,clothing,Chicago
TXN03774,USER3583,2026-01-03 14:54:00,58.83532181762018,clothing,Phoenix
TXN06571,USER1238,2026-01-05 13:31:00,38.81004810687216,clothing,New York
TXN09249,USER1215,2026-01-07 10:09:00,47.06589352210132,groceries,Houston
TXN08801,USER1901,2026-01-07 02:41:00,404.2890927492237,electronics,Phoenix
TXN08326,USER1946,2026-01-06 18:46:00,376.3954522569877,clothing,Los Angeles
TXN03110,USER2190,2026-01-03 03:50:00,280.14552142477896,clothing,Chicago
TXN05906,USER3336,2026-01-05 02:26:00,30.58282603521783,restaurant,Chicago
TXN09442,USER3548,2026-01-07 13:22:00,271.33015294893886,restaurant,New York
TXN05494,USER2062,2026-01-04 19:34:00,435.6910429629277,restaurant,Houston
TXN02472,USER2389,2026-01-02 17:12:00,368.0327156489112,electronics,Los Angeles
TXN09735,USER4276,2026-01-07 18:15:00,419.4142468282985,restaurant,Houston
TXN01968,USER2112,2026-01-02 08:48:00,247.25040417807244,clothing,New York
TXN04142,USER3861,2026-01-03 21:02:00,92.8382970755158,clothing,Chicago
TXN01383,USER2342,2026-01-01 23:03:00,118.67195104743772,clothing,Chicago
TXN05981,USER4905,2026-01-05 03:41:00,353.0919048069237,groceries,Chicago
TXN02299,USER4526,2026-01-02 14:19:00,247.77524603214812,electronics,Houston
TXN02177,USER2290,2026-01-02 12:17:00,62.003709461419525,clothing,Phoenix
TXN02134,USER4178,2026-01-02 11:34:00,408.0826922357113,clothing,Phoenix
TXN02186,USER1920,2026-01-02 12:26:00,220.85504974077156,clothing,Houston
TXN04216,USER2337,2026-01-03 22:16:00,385.2343034307049,electronics,Chicago
TXN02795,USER1918,2026-01-02 22:35:00,441.5187829576432,restaurant,Chicago
TXN04876,USER4802,2026-01-04 09:16:00,169.31513491612958,restaurant,Houston
TXN07695,USER1029,2026-01-06 08:15:00,150.8032942535784,groceries,Chicago
TXN05445,USER1579,2026-01-04 18:45:00,67.75145325308736,groceries,Los Angeles
TXN00121,USER1337,2026-01-01 02:01:00,348.9428559259975,electronics,Los Angeles
TXN08054,USER2708,2026-01-06 14:14:00,349.47611298605926,groceries,New York
FRAUD00183,USER3953,2026-01-08 15:00:00,2840.70165460374,electronics,London
TXN00820,USER2065,2026-01-01 13:40:00,368.9802226277954,clothing,Houston
TXN04660,USER2403,2026-01-04 05:40:00,237.77640381498557,electronics,Houston
TXN06394,USER2847,2026-01-05 10:34:00,174.2593583046501,groceries,Chicago
TXN00648,USER4118,2026-01-01 10:48:00,95.64282958871758,groceries,Houston
TXN05338,USER1392,2026-01-04 16:58:00,452.4214954700518,groceries,Phoenix
TXN08572,USER4496,2026-01-06 22:52:00,492.0845021952974,electronics,Houston
TXN01392,USER3038,2026-01-01 23:12:00,458.4180219983991,electronics,Houston
TXN06014,USER1559,2026-01-05 04:14:00,427.1282839861002,groceries,New York
TXN01552,USER4531,2026-01-02 01:52:00,374.7766622404013,electronics,New York
TXN09052,USER3994,2026-01-07 06:52:00,436.4985332716289,groceries,Houston
TXN04548,USER4741,2026-01-04 03:48:00,29.233996004789955,restaurant,Houston
TXN02674,USER1001,2026-01-02 20:34:00,294.8981984858527,restaurant,New York
TXN07470,USER3749,2026-01-06 04:30:00,139.1507459501145,clothing,Phoenix
TXN06882,USER1049,2026-01-05 18:42:00,160.58933868399723,clothing,Chicago
TXN03144,USER3428,2026-01-03 04:24:00,398.8333270921272,clothing,Houston
TXN06893,USER4709,2026-01-05 18:53:00,229.9881643643364,restaurant,Houston
TXN07203,USER3553,2026-01-06 00:03:00,14.069372150431574,restaurant,Phoenix
TXN04059,USER1880,2026-01-03 19:39:00,144.21828660865282,clothing,Los Angeles
TXN09902,USER4772,2026-01-07 21:02:00,356.2769771456663,groceries,Los Angeles
TXN06988,USER3707,2026-01-05 20:28:00,400.6473917611721,clothing,Phoenix
TXN09123,USER2808,2026-01-07 08:03:00,259.7906539047211,electronics,Los Angeles
TXN06205,USER4010,2026-01-05 07:25:00,305.42531759809594,restaurant,New York
TXN04402,USER4136,2026-01-04 01:22:00,362.9582290744944,groceries,New York
TXN04667,USER1006,2026-01-04 05:47:00,350.86396918825,restaurant,Houston
TXN06233,USER1566,2026-01-05 07:53:00,96.882514226096,clothing,Houston
TXN06253,USER4110,2026-01-05 08:13:00,181.2477393309695,restaurant,Phoenix
TXN09828,USER2936,2026-01-07 19:48:00,179.07492596780787,restaurant,Los Angeles
TXN02990,USER3691,2026-01-03 01:50:00,306.146552350576,electronics,Phoenix
TXN03558,USER2613,2026-01-03 11:18:00,114.94636384239756,clothing,Chicago
TXN05311,USER1330,2026-01-04 16:31:00,168.56864002269467,groceries,Chicago
TXN06739,USER2037,2026-01-05 16:19:00,286.10053216829743,electronics,Houston
TXN01389,USER3958,2026-01-01 23:09:00,51.535415668903255,clothing,Phoenix
TXN02307,USER3382,2026-01-02 14:27:00,201.2844585630074,groceries,New York
TXN00196,USER4762,2026-01-01 03:16:00,311.384179467202,groceries,Chicago
TXN05262,USER2401,2026-01-04 15:42:00,261.40401720308466,restaurant,Phoenix
TXN05557,USER3765,2026-01-04 20:37:00,110.25087100297014,electronics,Houston
TXN09178,USER1391,2026-01-07 08:58:00,41.917246948739006,groceries,Chicago
TXN00768,USER4440,2026-01-01 12:48:00,497.8661365704312,restaurant,New York
TXN09264,USER4771,2026-01-07 10:24:00,27.45859974116827,groceries,Houston
TXN03038,USER3729,2026-01-03 02:38:00,472.0801477264107,restaurant,Los Angeles
TXN03318,USER1091,2026-01-03 07:18:00,432.59272376916687,electronics,Los Angeles
TXN09996,USER4879,2026-01-07 22:36:00,374.67527663424704,clothing,Los Angeles
TXN05078,USER3920,2026-01-04 12:38:00,445.434907987848,groceries,Phoenix
TXN04087,USER1007,2026-01-03 20:07:00,303.65384749213456,electronics,Chicago
TXN08190,USER2702,2026-01-06 16:30:00,320.5563255770511,electronics,Phoenix
TXN06773,USER2749,2026-01-05 16:53:00,284.58613146701646,groceries,New York
TXN06126,USER1602,2026-01-05 06:06:00,438.3834195753247,electronics,Los Angeles
TXN08577,USER2451,2026-01-06 22:57:00,383.879504929677,groceries,Phoenix
TXN02586,USER1684,2026-01-02 19:06:00,377.887213278096,clothing,Phoenix
TXN01908,USER4920,2026-01-02 07:48:00,398.4046136082924,electronics,Chicago
TXN02250,USER1355,2026-01-02 13:30:00,192.87161086151212,electronics,Chicago
TXN08947,USER4740,2026-01-07 05:07:00,262.01997466583083,restaurant,New York
TXN00722,USER3082,2026-01-01 12:02:00,211.36185065155385,clothing,Chicago
TXN01442,USER3847,2026-01-02 00:02:00,35.93860842872095,restaurant,Phoenix
TXN02890,USER1454,2026-01-03 00:10:00,188.2255053564853,restaurant,Chicago
TXN03844,USER2794,2026-01-03 16:04:00,428.0547595368941,clothing,Los Angeles
TXN05937,USER2348,2026-01-05 02:57:00,330.764532940557,clothing,Chicago
TXN08707,USER2191,2026-01-07 01:07:00,487.1366249178007,groceries,Chicago
TXN07509,USER3073,2026-01-06 05:09:00,161.78851751478405,clothing,Phoenix
TXN02489,USER2576,2026-01-02 17:29:00,166.8887720399349,electronics,New York
TXN05957,USER1207,2026-01-05 03:17:00,190.44876703723747,clothing,Los Angeles
TXN08067,USER4601,2026-01-06 14:27:00,64.68556773142697,clothing,Los Angeles
TXN09882,USER1751,2026-01-07 20:42:00,35.10737516174811,restaurant,New York
TXN06611,USER2093,2026-01-05 14:11:00,104.33965856468834,electronics,Houston
TXN04705,USER2457,2026-01-04 06:25:00,321.8226257976994,restaurant,Los Angeles
TXN03319,USER4724,2026-01-03 07:19:00,481.1348428262022,restaurant,New York
TXN01879,USER1148,2026-01-02 07:19:00,464.9687984524515,groceries,Houston
TXN04079,USER2450,2026-01-03 19:59:00,420.2373800497623,restaurant,New York
TXN00969,USER1040,2026-01-01 16:09:00,129.29885159271245,electronics,Phoenix
TXN08761,USER1434,2026-01-07 02:01:00,262.86490294747847,groceries,New York
TXN05133,USER1928,2026-01-04 13:33:00,492.2408301467753,groceries,New York
TXN05438,USER2546,2026-01-04 18:38:00,295.8592538405965,clothing,Chicago
TXN00808,USER4096,2026-01-01 13:28:00,327.5348558470549,electronics,Phoenix
FRAUD00058,USER2471,2026-01-03 10:00:00,3353.4750329767,electronics,Unknown
TXN07462,USER2358,2026-01-06 04:22:00,275.404338838196,restaurant,Phoenix
TXN03102,USER1699,2026-01-03 03:42:00,163.55017028406633,restaurant,Chicago
TXN00973,USER3549,2026-01-01 16:13:00,357.55510229897635,restaurant,Los Angeles
TXN09007,USER1110,2026-01-07 06:07:00,326.5450425638825,clothing,Phoenix
TXN00911,USER2140,2026-01-01 15:11:00,438.6353706514568,restaurant,Chicago
TXN02772,USER2184,2026-01-02 22:12:00,203.1009877699156,restaurant,Phoenix
TXN09327,USER4199,2026-01-07 11:27:00,81.32820173972557,restaurant,New York
TXN02351,USER3994,2026-01-02 15:11:00,419.9439030801525,electronics,Phoenix
TXN08710,USER4916,2026-01-07 01:10:00,128.35597823082918,restaurant,Houston
TXN03692,USER4937,2026-01-03 13:32:00,386.2518523316691,restaurant,Phoenix
TXN01017,USER4925,2026-01-01 16:57:00,274.4342765625447,restaurant,Los Angeles
TXN05675,USER4896,2026-01-04 22:35:00,395.4597328774099,clothing,Los Angeles
TXN01771,USER4594,2026-01-02 05:31:00,111.36721895692102,restaurant,Houston
TXN03942,USER4831,2026-01-03 17:42:00,121.89425094763534,groceries,Los Angeles
FRAUD00171,USER4063,2026-01-08 03:00:00,4006.465049729237,travel,London
FRAUD00169,USER4389,2026-01-08 01:00:00,2872.0028043252905,travel,London
TXN05137,USER3679,2026-01-04 13:37:00,29.839033920869177,restaurant,Chicago
TXN02595,USER4665,2026-01-02 19:15:00,26.3790012156786,electronics,Chicago
TXN07639,USER2225,2026-01-06 07:19:00,331.76190874519415,groceries,New York
TXN02442,USER3781,2026-01-02 16:42:00,258.8697338416566,clothing,Los Angeles
TXN01295,USER3324,2026-01-01 21:35:00,33.412868693888626,groceries,Phoenix
TXN04423,USER2573,2026-01-04 01:43:00,26.55668396464183,groceries,Chicago
TXN02649,USER1294,2026-01-02 20:09:00,333.11739095645896,groceries,New York
TXN09591,USER3708,2026-01-07 15:51:00,276.41369562600954,clothing,Phoenix
TXN01807,USER3573,2026-01-02 06:07:00,113.03532717191209,groceries,Phoenix
TXN04494,USER1317,2026-01-04 02:54:00,371.2415618524151,electronics,New York
TXN02861,USER2112,2026-01-02 23:41:00,461.6460680313141,clothing,Phoenix
TXN04929,USER4618,2026-01-04 10:09:00,384.40557010436095,restaurant,Chicago
TXN06054,USER4578,2026-01-05 04:54:00,52.12713028681368,clothing,New York
TXN08897,USER1787,2026-01-07 04:17:00,134.62664291302605,clothing,Houston
TXN09311,USER1051,2026-01-07 11:11:00,356.38639739850527,restaurant,Phoenix
TXN00918,USER2852,2026-01-01 15:18:00,124.50831992442816,electronics,New York
TXN09369,USER1984,2026-01-07 12:09:00,45.95816815948419,groceries,Phoenix
TXN00757,USER2122,2026-01-01 12:37:00,317.73492763907313,electronics,Phoenix
TXN01748,USER3782,2026-01-02 05:08:00,48.07908501194549,electronics,Houston
TXN07473,USER1528,2026-01-06 04:33:00,474.4793686779036,restaurant,Los Angeles
TXN03170,USER2016,2026-01-03 04:50:00,425.17540531239206,electronics,Chicago
TXN01986,USER1249,2026-01-02 09:06:00,108.68556036900482,restaurant,Houston
TXN09743,USER2299,2026-01-07 18:23:00,298.08752918678965,clothing,Phoenix
TXN04044,USER3423,2026-01-03 19:24:00,206.87889846334824,groceries,New York
TXN03006,USER1444,2026-01-03 02:06:00,318.1635210125714,electronics,Houston
TXN04563,USER3532,2026-01-04 04:03:00,258.6231059840307,groceries,New York
TXN02193,USER2560,2026-01-02 12:33:00,396.7524207917813,electronics,Chicago
TXN04619,USER1048,2026-01-04 04:59:00,375.6648982316007,electronics,Los Angeles
TXN08153,USER1565,2026-01-06 15:53:00,479.8054555307999,electronics,Los Angeles
TXN07811,USER4364,2026-01-06 10:11:00,225.86295758045532,clothing,New York
TXN09270,USER2905,2026-01-07 10:30:00,419.8948952793136,clothing,Los Angeles
FRAUD00234,USER3640,2026-01-10 18:00:00,3275.7998830534634,electronics,London
TXN02158,USER3466,2026-01-02 11:58:00,21.48214813002022,clothing,Los Angeles
TXN02699,USER4234,2026-01-02 20:59:00,122.66000172219997,restaurant,Phoenix
TXN07236,USER2029,2026-01-06 00:36:00,428.9135716904249,clothing,Los Angeles
TXN07313,USER2028,2026-01-06 01:53:00,140.99890895783815,clothing,Houston
TXN05063,USER3307,2026-01-04 12:23:00,317.0554048227616,clothing,Chicago
TXN00732,USER1417,2026-01-01 12:12:00,370.6573462087721,groceries,Los Angeles
TXN08978,USER1978,2026-01-07 05:38:00,484.7618413858786,clothing,Chicago
TXN08083,USER3014,2026-01-06 14:43:00,179.14997520949427,restaurant,Phoenix
TXN07446,USER3904,2026-01-06 04:06:00,131.86650642356926,restaurant,Chicago
TXN07658,USER4972,2026-01-06 07:38:00,194.3121819051402,clothing,Los Angeles
TXN02847,USER2999,2026-01-02 23:27:00,73.19966488431098,restaurant,Phoenix
TXN03498,USER3148,2026-01-03 10:18:00,61.98510447449652,clothing,New York
TXN07062,USER2229,2026-01-05 21:42:00,306.7093446967233,groceries,Houston
TXN06964,USER3231,2026-01-05 20:04:00,384.4680370827312,clothing,Phoenix
TXN09377,USER3616,2026-01-07 12:17:00,117.32879720460863,electronics,New York
TXN08568,USER3062,2026-01-06 22:48:00,261.01952409460444,restaurant,Phoenix
TXN03269,USER2428,2026-01-03 06:29:00,136.3903583255813,groceries,Houston
TXN04804,USER3151,2026-01-04 08:04:00,222.62827231937317,groceries,Phoenix
TXN02447,USER2259,2026-01-02 16:47:00,65.55967682076054,clothing,Houston
TXN08402,USER4622,2026-01-06 20:02:00,464.6427106370353,electronics,Chicago
TXN02383,USER3795,2026-01-02 15:43:00,114.29654215879512,electronics,New York
FRAUD00238,USER1894,2026-01-10 22:00:00,3645.328642798684,travel,London
TXN05861,USER4277,2026-01-05 01:41:00,469.38773351219567,restaurant,Phoenix
TXN08253,USER3099,2026-01-06 17:33:00,408.0772171753445,clothing,Chicago
