Transaction_ID,User_ID,Timestamp,Transaction_Amount,Merchant_Category,Location,IsFraud
TXN00072,USER3824,2026-01-01 01:12:00,188.06792667971922,restaurant,Phoenix,0
TXN06581,USER4988,2026-01-05 13:41:00,237.49054594011045,clothing,New York,0
TXN02677,USER3884,2026-01-02 20:37:00,220.1548413616032,groceries,Phoenix,0
TXN09410,USER4770,2026-01-07 12:50:00,180.3924933250036,electronics,Los Angeles,0
TXN01337,USER3762,2026-01-01 22:17:00,220.86815510764552,restaurant,Houston,0
TXN09364,USER1121,2026-01-07 12:04:00,114.29687777035775,restaurant,New York,0
TXN03827,USER3010,2026-01-03 15:47:00,433.15273153818146,restaurant,Chicago,0
TXN04637,USER3021,2026-01-04 05:17:00,251.00986698264222,restaurant,Houston,0
TXN02520,USER3918,2026-01-02 18:00:00,31.48495772334865,electronics,Houston,0
TXN09928,USER1800,2026-01-07 21:28:00,324.42638890765187,restaurant,New York,0
TXN02558,USER1207,2026-01-02 18:38:00,268.6279330648542,groceries,Houston,0
TXN04839,USER2207,2026-01-04 08:39:00,91.43826303628528,clothing,Phoenix,0
TXN07253,USER1307,2026-01-06 00:53:00,147.9613927368159,clothing,Houston,0
TXN04921,USER3367,2026-01-04 10:01:00,447.8878380543356,electronics,Phoenix,0
TXN07851,USER2891,2026-01-06 10:51:00,218.7890754506215,groceries,Los Angeles,0
TXN09166,USER4420,2026-01-07 08:46:00,321.90679940259486,restaurant,Phoenix,0
TXN02396,USER2530,2026-01-02 15:56:00,497.7869692592777,groceries,New York,0
FRAUD00299,USER3346,2026-01-13 11:00:00,1592.931008944567,electronics,Moscow,1
TXN04796,USER3186,2026-01-04 07:56:00,455.0129018912864,groceries,Houston,0
TXN00053,USER2899,2026-01-01 00:53:00,109.73208820457923,restaurant,Chicago,0
TXN08601,USER3030,2026-01-06 23:21:00,282.8764127538162,electronics,Houston,0
TXN06885,USER1905,2026-01-05 18:45:00,330.61009755168743,groceries,Phoenix,0
TXN01533,USER4205,2026-01-02 01:33:00,345.99925672409364,restaurant,Los Angeles,0
TXN06629,USER4815,2026-01-05 14:29:00,408.8854439465005,groceries,Phoenix,0
TXN04922,USER1125,2026-01-04 10:02:00,152.84329479408424,electronics,Phoenix,0
TXN09002,USER4590,2026-01-07 06:02:00,41.02643101643726,electronics,Houston,0
TXN00957,USER2031,2026-01-01 15:57:00,92.7410517898473,groceries,New York,0
TXN01943,USER4115,2026-01-02 08:23:00,450.81011979243436,electronics,Houston,0
TXN02760,USER2316,2026-01-02 22:00:00,276.3618317065331,groceries,Chicago,0
TXN08567,USER3374,2026-01-06 22:47:00,423.3975039555261,clothing,New York,0
TXN09368,USER3518,2026-01-07 12:08:00,211.83016582886893,electronics,Houston,0
TXN05700,USER1305,2026-01-04 23:00:00,292.89744534622145,electronics,Chicago,0
TXN06314,USER3294,2026-01-05 09:14:00,242.89355851709905,groceries,Phoenix,0
TXN03794,USER2140,2026-01-03 15:14:00,493.34286905661554,groceries,Phoenix,0
TXN05092,USER3256,2026-01-04 12:52:00,91.92596872816151,clothing,Chicago,0
TXN00369,USER3944,2026-01-01 06:09:00,349.5309123201464,restaurant,Chicago,0
TXN01381,USER2619,2026-01-01 23:01:00,192.20002443754552,restaurant,Los Angeles,0
TXN05030,USER2556,2026-01-04 11:50:00,392.1111510553403,restaurant,Houston,0
TXN05630,USER2581,2026-01-04 21:50:00,294.0093406218591,electronics,Houston,0
TXN01403,USER1375,2026-01-01 23:23:00,490.5729754505373,electronics,New York,0
TXN01130,USER2875,2026-01-01 18:50:00,307.2909389653019,clothing,Houston,0
TXN01191,USER3841,2026-01-01 19:51:00,194.33332969711486,clothing,New York,0
TXN02669,USER2622,2026-01-02 20:29:00,472.92753930300375,restaurant,Phoenix,0
TXN08871,USER3803,2026-01-07 03:51:00,14.696963670753334,restaurant,New York,0
TXN09836,USER1870,2026-01-07 19:56:00,83.4887418342569,groceries,Phoenix,0
TXN09503,USER2203,2026-01-07 14:23:00,391.04485914206765,groceries,New York,0
TXN05967,USER4366,2026-01-05 03:27:00,196.99431164653592,restaurant,Los Angeles,0
TXN06962,USER3153,2026-01-05 20:02:00,278.45669721223766,groceries,New York,0
TXN08325,USER4288,2026-01-06 18:45:00,195.3041890819363,groceries,Los Angeles,0
TXN01116,USER1541,2026-01-01 18:36:00,456.5574899460403,groceries,New York,0
TXN07886,USER3696,2026-01-06 11:26:00,18.41476542456108,electronics,Chicago,0
TXN03484,USER3247,2026-01-03 10:04:00,331.1377677370921,groceries,Los Angeles,0
TXN01989,USER1334,2026-01-02 09:09:00,138.21896965237815,restaurant,Houston,0
TXN09741,USER3177,2026-01-07 18:21:00,256.9786237380911,electronics,Los Angeles,0
TXN09305,USER1469,2026-01-07 11:05:00,476.0344329878674,electronics,New York,0
TXN09495,USER3334,2026-01-07 14:15:00,201.5084391409387,electronics,Chicago,0
TXN00931,USER4512,2026-01-01 15:31:00,61.84029493367149,groceries,New York,0
TXN05661,USER3924,2026-01-04 22:21:00,157.4692806237495,electronics,Phoenix,0
TXN03309,USER1536,2026-01-03 07:09:00,73.86695454884523,restaurant,New York,0
TXN00350,USER3385,2026-01-01 05:50:00,257.903642071733,groceries,New York,0
TXN03056,USER1914,2026-01-03 02:56:00,403.2547665942977,electronics,Phoenix,0
TXN01905,USER2762,2026-01-02 07:45:00,279.8383669004494,restaurant,New York,0
TXN00165,USER4119,2026-01-01 02:45:00,494.1807972177713,groceries,Houston,0
TXN04156,USER2125,2026-01-03 21:16:00,265.72338634446436,restaurant,Chicago,0
TXN00943,USER4330,2026-01-01 15:43:00,424.9246509161752,electronics,Chicago,0
TXN03367,USER4331,2026-01-03 08:07:00,464.6178248939046,electronics,Phoenix,0
TXN05673,USER2349,2026-01-04 22:33:00,360.9025438336014,clothing,Chicago,0
TXN07945,USER4843,2026-01-06 12:25:00,400.3087914827843,electronics,New York,0
TXN02461,USER1583,2026-01-02 17:01:00,294.5904466282031,restaurant,Los Angeles,0
TXN02294,USER1674,2026-01-02 14:14:00,302.58714380759665,clothing,Phoenix,0
TXN06803,USER1944,2026-01-05 17:23:00,129.89623218040356,groceries,Chicago,0
TXN04090,USER1475,2026-01-03 20:10:00,47.281516115098555,electronics,Houston,0
TXN09465,USER2242,2026-01-07 13:45:00,246.15269690243318,electronics,Houston,0
TXN04986,USER4644,2026-01-04 11:06:00,312.6030834727131,clothing,Chicago,0
TXN03468,USER4201,2026-01-03 09:48:00,118.54830443215985,electronics,New York,0
TXN08606,USER4261,2026-01-06 23:26:00,376.5740181683684,clothing,Phoenix,0
TXN09861,USER3942,2026-01-07 20:21:00,276.84032482952875,groceries,Houston,0
TXN08463,USER1769,2026-01-06 21:03:00,484.64482744190144,clothing,Houston,0
TXN00207,USER4478,2026-01-01 03:27:00,208.43460781433234,electronics,Chicago,0
TXN02604,USER2082,2026-01-02 19:24:00,492.9068252950568,restaurant,Phoenix,0
TXN00289,USER1641,2026-01-01 04:49:00,180.54545818388704,clothing,New York,0
TXN01098,USER3785,2026-01-01 18:18:00,181.84779611612132,clothing,Houston,0
TXN04535,USER4311,2026-01-04 03:35:00,150.79186328154822,groceries,Houston,0
TXN09660,USER2331,2026-01-07 17:00:00,371.8941540767396,clothing,New York,0
TXN08822,USER3749,2026-01-07 03:02:00,384.0568172939457,groceries,Los Angeles,0
TXN01636,USER2002,2026-01-02 03:16:00,283.3607999531639,restaurant,Phoenix,0
TXN08397,USER4258,2026-01-06 19:57:00,376.31157166651406,electronics,New York,0
TXN03133,USER3475,2026-01-03 04:13:00,457.47092128894445,clothing,Los Angeles,0
TXN05116,USER4921,2026-01-04 13:16:00,171.99439688530092,groceries,Chicago,0
TXN05043,USER4145,2026-01-04 12:03:00,451.68597120232425,electronics,Phoenix,0
TXN09388,USER3368,2026-01-07 12:28:00,266.81465520120804,clothing,Chicago,0
TXN08212,USER4271,2026-01-06 16:52:00,155.0363863205438,electronics,Chicago,0
TXN07684,USER1840,2026-01-06 08:04:00,223.14224779352685,clothing,Chicago,0
TXN00263,USER2998,2026-01-01 04:23:00,406.8895844049015,groceries,Chicago,0
TXN02631,USER1955,2026-01-02 19:51:00,93.9239712264574,groceries,Phoenix,0
TXN09860,USER4512,2026-01-07 20:20:00,283.8204451099775,electronics,Houston,0
TXN06865,USER1944,2026-01-05 18:25:00,79.49612605696069,electronics,New York,0
TXN00995,USER3497,2026-01-01 16:35:00,488.4799339624647,electronics,Chicago,0
TXN08503,USER4981,2026-01-06 21:43:00,18.714719218616878,clothing,Los Angeles,0
TXN05859,USER1839,2026-01-05 01:39:00,372.6732029118195,electronics,New York,0
TXN08149,USER2878,2026-01-06 15:49:00,294.78081793873565,restaurant,Houston,0
TXN05880,USER4354,2026-01-05 02:00:00,186.1280628292972,clothing,New York,0
TXN08721,USER4629,2026-01-07 01:21:00,481.858211758598,groceries,Phoenix,0
TXN06645,USER3074,2026-01-05 14:45:00,350.19462575357284,groceries,Chicago,0
TXN02695,USER4928,2026-01-02 20:55:00,119.31410903822434,clothing,Phoenix,0
TXN08505,USER2435,2026-01-06 21:45:00,246.64714797616614,clothing,New York,0
TXN04493,USER1703,2026-01-04 02:53:00,110.6304104980928,groceries,Houston,0
TXN01364,USER4939,2026-01-01 22:44:00,72.16768575091572,restaurant,Chicago,0
TXN03198,USER1363,2026-01-03 05:18:00,306.49979489620387,restaurant,Phoenix,0
TXN09362,USER3449,2026-01-07 12:02:00,486.9558059298074,restaurant,Houston,0
TXN09669,USER1407,2026-01-07 17:09:00,227.85674362568943,electronics,Los Angeles,0
TXN00029,USER1955,2026-01-01 00:29:00,209.14410292126914,clothing,Phoenix,0
TXN09346,USER1573,2026-01-07 11:46:00,388.9749233436279,clothing,Los Angeles,0
TXN02301,USER2256,2026-01-02 14:21:00,159.33284727068963,restaurant,Phoenix,0
FRAUD00274,USER4394,2026-01-12 10:00:00,3108.377371917669,electronics,London,1
TXN01049,USER2901,2026-01-01 17:29:00,134.7852452860813,restaurant,New York,0
TXN06081,USER1150,2026-01-05 05:21:00,419.2703183916212,groceries,Houston,0
TXN02784,USER1125,2026-01-02 22:24:00,443.6141059540337,electronics,Houston,0
TXN09215,USER3372,2026-01-07 09:35:00,77.66099173498444,clothing,Phoenix,0
TXN01127,USER2353,2026-01-01 18:47:00,276.62174096191944,electronics,Chicago,0
TXN01256,USER1536,2026-01-01 20:56:00,175.80025430335576,clothing,Chicago,0
TXN09202,USER4344,2026-01-07 09:22:00,33.93239542716452,restaurant,Los Angeles,0
TXN05720,USER1309,2026-01-04 23:20:00,483.5405551004802,restaurant,Los Angeles,0
TXN01573,USER4368,2026-01-02 02:13:00,276.3073700056771,electronics,Los Angeles,0
FRAUD00067,USER4251,2026-01-03 19:00:00,4895.622693748015,electronics,London,1
TXN07566,USER2774,2026-01-06 06:06:00,376.41055275332934,restaurant,Phoenix,0
TXN04528,USER1583,2026-01-04 03:28:00,74.7592709872616,clothing,Phoenix,0
TXN09537,USER1497,2026-01-07 14:57:00,191.84471525052817,electronics,Los Angeles,0
TXN09235,USER4349,2026-01-07 09:55:00,73.25721143122036,groceries,Chicago,0
TXN09934,USER3399,2026-01-07 21:34:00,252.87405857719327,groceries,Los Angeles,0
FRAUD00112,USER3586,2026-01-05 16:00:00,3031.3794128966347,travel,Unknown,1
TXN08878,USER1478,2026-01-07 03:58:00,187.0089690800951,clothing,Chicago,0
TXN04851,USER3667,2026-01-04 08:51:00,360.5979177643531,clothing,Phoenix,0
TXN08124,USER1799,2026-01-06 15:24:00,481.51624947470697,clothing,Los Angeles,0
TXN04093,USER1484,2026-01-03 20:13:00,398.0342038268961,electronics,Chicago,0
TXN04113,USER3924,2026-01-03 20:33:00,198.1349581888566,restaurant,New York,0
TXN03100,USER1998,2026-01-03 03:40:00,258.2094999551881,clothing,Chicago,0
TXN09604,USER1556,2026-01-07 16:04:00,178.28769881406484,groceries,New York,0
TXN06245,USER3928,2026-01-05 08:05:00,386.90152709800475,clothing,New York,0
TXN04882,USER4822,2026-01-04 09:22:00,473.88687836660523,electronics,Los Angeles,0
FRAUD00000,USER1486,2026-01-01 00:00:00,1859.160154957017,travel,London,1
TXN01464,USER3626,2026-01-02 00:24:00,288.771488863911,electronics,Houston,0
TXN04996,USER4817,2026-01-04 11:16:00,27.516713288273674,groceries,Chicago,0
TXN09930,USER2041,2026-01-07 21:30:00,295.4744590244047,electronics,Phoenix,0
TXN03552,USER3993,2026-01-03 11:12:00,96.96609914559578,clothing,Los Angeles,0
TXN03679,USER4727,2026-01-03 13:19:00,224.26800763986262,restaurant,Phoenix,0
TXN05651,USER3583,2026-01-04 22:11:00,297.9052683534012,groceries,Chicago,0
TXN06579,USER3015,2026-01-05 13:39:00,137.95230077220776,clothing,Houston,0
TXN09716,USER1555,2026-01-07 17:56:00,264.35494786646683,restaurant,Houston,0
TXN05286,USER2444,2026-01-04 16:06:00,146.569720419163,groceries,Chicago,0
TXN05534,USER2461,2026-01-04 20:14:00,342.90280917508875,restaurant,Phoenix,0
TXN07490,USER1654,2026-01-06 04:50:00,231.070361806922,clothing,New York,0
TXN05878,USER3378,2026-01-05 01:58:00,245.33079357615745,restaurant,New York,0
TXN02540,USER3270,2026-01-02 18:20:00,379.12333662083597,electronics,Los Angeles,0
TXN03838,USER1836,2026-01-03 15:58:00,286.7613898143341,restaurant,Chicago,0
TXN09013,USER2755,2026-01-07 06:13:00,331.8776849807955,electronics,New York,0
TXN00402,USER1098,2026-01-01 06:42:00,386.2046626800255,restaurant,Los Angeles,0
TXN01750,USER1943,2026-01-02 05:10:00,158.6484982849435,restaurant,New York,0
TXN00594,USER1635,2026-01-01 09:54:00,454.4229040347394,groceries,New York,0
TXN01158,USER4266,2026-01-01 19:18:00,279.21179770987266,restaurant,Houston,0
TXN05706,USER2434,2026-01-04 23:06:00,37.05663710769876,restaurant,Los Angeles,0
TXN06601,USER4940,2026-01-05 14:01:00,47.22054061280926,groceries,New York,0
TXN07904,USER1287,2026-01-06 11:44:00,488.819624231548,electronics,Chicago,0
TXN08879,USER3062,2026-01-07 03:59:00,432.38868090370823,electronics,New York,0
TXN03355,USER2122,2026-01-03 07:55:00,117.86332965678807,clothing,New York,0
TXN00237,USER3038,2026-01-01 03:57:00,150.88048769804192,clothing,Los Angeles,0
TXN09628,USER3294,2026-01-07 16:28:00,219.441224868505,electronics,New York,0
TXN09107,USER2412,2026-01-07 07:47:00,226.3383042116938,electronics,Phoenix,0
TXN05744,USER3483,2026-01-04 23:44:00,306.9937039279568,restaurant,Phoenix,0
TXN06817,USER1295,2026-01-05 17:37:00,47.968040750740805,groceries,New York,0
TXN06868,USER3857,2026-01-05 18:28:00,62.506781494192474,restaurant,Los Angeles,0
TXN00258,USER4296,2026-01-01 04:18:00,393.0721147050759,electronics,Phoenix,0
TXN04655,USER3719,2026-01-04 05:35:00,385.35269076445525,clothing,Chicago,0
TXN03774,USER3583,2026-01-03 14:54:00,58.83532181762018,clothing,Phoenix,0
TXN06571,USER1238,2026-01-05 13:31:00,38.81004810687216,clothing,New York,0
TXN09249,USER1215,2026-01-07 10:09:00,47.06589352210132,groceries,Houston,0
TXN08801,USER1901,2026-01-07 02:41:00,404.28909274922364,electronics,Phoenix,0
TXN08326,USER1946,2026-01-06 18:46:00,376.3954522569877,clothing,Los Angeles,0
TXN03110,USER2190,2026-01-03 03:50:00,280.14552142477896,clothing,Chicago,0
TXN05906,USER3336,2026-01-05 02:26:00,30.58282603521783,restaurant,Chicago,0
TXN09442,USER3548,2026-01-07 13:22:00,271.33015294893886,restaurant,New York,0
TXN05494,USER2062,2026-01-04 19:34:00,435.6910429629277,restaurant,Houston,0
TXN02472,USER2389,2026-01-02 17:12:00,368.0327156489112,electronics,Los Angeles,0
TXN09735,USER4276,2026-01-07 18:15:00,419.4142468282985,restaurant,Houston,0
TXN01968,USER2112,2026-01-02 08:48:00,247.25040417807244,clothing,New York,0
TXN04142,USER3861,2026-01-03 21:02:00,92.83829707551581,clothing,Chicago,0
TXN01383,USER2342,2026-01-01 23:03:00,118.67195104743773,clothing,Chicago,0
TXN05981,USER4905,2026-01-05 03:41:00,353.0919048069237,groceries,Chicago,0
TXN02299,USER4526,2026-01-02 14:19:00,247.77524603214815,electronics,Houston,0
TXN02177,USER2290,2026-01-02 12:17:00,62.003709461419525,clothing,Phoenix,0
TXN02134,USER4178,2026-01-02 11:34:00,408.08269223571125,clothing,Phoenix,0
TXN02186,USER1920,2026-01-02 12:26:00,220.85504974077153,clothing,Houston,0
TXN04216,USER2337,2026-01-03 22:16:00,385.2343034307049,electronics,Chicago,0
TXN02795,USER1918,2026-01-02 22:35:00,441.51878295764317,restaurant,Chicago,0
TXN04876,USER4802,2026-01-04 09:16:00,169.31513491612958,restaurant,Houston,0
TXN07695,USER1029,2026-01-06 08:15:00,150.8032942535784,groceries,Chicago,0
TXN05445,USER1579,2026-01-04 18:45:00,67.75145325308736,groceries,Los Angeles,0
TXN00121,USER1337,2026-01-01 02:01:00,348.9428559259975,electronics,Los Angeles,0
TXN08054,USER2708,2026-01-06 14:14:00,349.47611298605926,groceries,New York,0
FRAUD00183,USER3953,2026-01-08 15:00:00,2840.7016546037394,electronics,London,1
TXN00820,USER2065,2026-01-01 13:40:00,368.9802226277954,clothing,Houston,0
TXN04660,USER2403,2026-01-04 05:40:00,237.77640381498554,electronics,Houston,0
TXN06394,USER2847,2026-01-05 10:34:00,174.2593583046501,groceries,Chicago,0
TXN00648,USER4118,2026-01-01 10:48:00,95.64282958871758,groceries,Houston,0
TXN05338,USER1392,2026-01-04 16:58:00,452.4214954700518,groceries,Phoenix,0
TXN08572,USER4496,2026-01-06 22:52:00,492.0845021952974,electronics,Houston,0
TXN01392,USER3038,2026-01-01 23:12:00,458.41802199839907,electronics,Houston,0
TXN06014,USER1559,2026-01-05 04:14:00,427.1282839861002,groceries,New York,0
TXN01552,USER4531,2026-01-02 01:52:00,374.7766622404013,electronics,New York,0
TXN09052,USER3994,2026-01-07 06:52:00,436.4985332716289,groceries,Houston,0
TXN04548,USER4741,2026-01-04 03:48:00,29.233996004789955,restaurant,Houston,0
TXN02674,USER1001,2026-01-02 20:34:00,294.8981984858527,restaurant,New York,0
TXN07470,USER3749,2026-01-06 04:30:00,139.1507459501145,clothing,Phoenix,0
TXN06882,USER1049,2026-01-05 18:42:00,160.58933868399725,clothing,Chicago,0
TXN03144,USER3428,2026-01-03 04:24:00,398.83332709212715,clothing,Houston,0
TXN06893,USER4709,2026-01-05 18:53:00,229.98816436433637,restaurant,Houston,0
TXN07203,USER3553,2026-01-06 00:03:00,14.069372150431574,restaurant,Phoenix,0
TXN04059,USER1880,2026-01-03 19:39:00,144.21828660865282,clothing,Los Angeles,0
TXN09902,USER4772,2026-01-07 21:02:00,356.2769771456663,groceries,Los Angeles,0
TXN06988,USER3707,2026-01-05 20:28:00,400.6473917611721,clothing,Phoenix,0
TXN09123,USER2808,2026-01-07 08:03:00,259.7906539047211,electronics,Los Angeles,0
TXN06205,USER4010,2026-01-05 07:25:00,305.42531759809594,restaurant,New York,0
TXN04402,USER4136,2026-01-04 01:22:00,362.9582290744944,groceries,New York,0
TXN04667,USER1006,2026-01-04 05:47:00,350.86396918825,restaurant,Houston,0
TXN06233,USER1566,2026-01-05 07:53:00,96.88251422609599,clothing,Houston,0
TXN06253,USER4110,2026-01-05 08:13:00,181.2477393309695,restaurant,Phoenix,0
TXN09828,USER2936,2026-01-07 19:48:00,179.07492596780787,restaurant,Los Angeles,0
TXN02990,USER3691,2026-01-03 01:50:00,306.146552350576,electronics,Phoenix,0
TXN03558,USER2613,2026-01-03 11:18:00,114.94636384239756,clothing,Chicago,0
TXN05311,USER1330,2026-01-04 16:31:00,168.56864002269467,groceries,Chicago,0
TXN06739,USER2037,2026-01-05 16:19:00,286.10053216829743,electronics,Houston,0
TXN01389,USER3958,2026-01-01 23:09:00,51.535415668903255,clothing,Phoenix,0
TXN02307,USER3382,2026-01-02 14:27:00,201.2844585630074,groceries,New York,0
TXN00196,USER4762,2026-01-01 03:16:00,311.384179467202,groceries,Chicago,0
TXN05262,USER2401,2026-01-04 15:42:00,261.40401720308466,restaurant,Phoenix,0
TXN05557,USER3765,2026-01-04 20:37:00,110.25087100297014,electronics,Houston,0
TXN09178,USER1391,2026-01-07 08:58:00,41.917246948739006,groceries,Chicago,0
TXN00768,USER4440,2026-01-01 12:48:00,497.86613657043114,restaurant,New York,0
TXN09264,USER4771,2026-01-07 10:24:00,27.45859974116827,groceries,Houston,0
TXN03038,USER3729,2026-01-03 02:38:00,472.0801477264107,restaurant,Los Angeles,0
TXN03318,USER1091,2026-01-03 07:18:00,432.59272376916687,electronics,Los Angeles,0
TXN09996,USER4879,2026-01-07 22:36:00,374.67527663424704,clothing,Los Angeles,0
TXN05078,USER3920,2026-01-04 12:38:00,445.434907987848,groceries,Phoenix,0
TXN04087,USER1007,2026-01-03 20:07:00,303.65384749213456,electronics,Chicago,0
TXN08190,USER2702,2026-01-06 16:30:00,320.5563255770511,electronics,Phoenix,0
TXN06773,USER2749,2026-01-05 16:53:00,284.58613146701646,groceries,New York,0
TXN06126,USER1602,2026-01-05 06:06:00,438.3834195753247,electronics,Los Angeles,0
TXN08577,USER2451,2026-01-06 22:57:00,383.879504929677,groceries,Phoenix,0
TXN02586,USER1684,2026-01-02 19:06:00,377.887213278096,clothing,Phoenix,0
TXN01908,USER4920,2026-01-02 07:48:00,398.4046136082924,electronics,Chicago,0
TXN02250,USER1355,2026-01-02 13:30:00,192.87161086151215,electronics,Chicago,0
TXN08947,USER4740,2026-01-07 05:07:00,262.01997466583083,restaurant,New York,0
TXN00722,USER3082,2026-01-01 12:02:00,211.36185065155385,clothing,Chicago,0
TXN01442,USER3847,2026-01-02 00:02:00,35.93860842872095,restaurant,Phoenix,0
TXN02890,USER1454,2026-01-03 00:10:00,188.2255053564853,restaurant,Chicago,0
TXN03844,USER2794,2026-01-03 16:04:00,428.05475953689404,clothing,Los Angeles,0
TXN05937,USER2348,2026-01-05 02:57:00,330.764532940557,clothing,Chicago,0
